what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1319071758974
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1319071760035
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1319071760909
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1319071760909
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1319071760924
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1319071760924
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1319071761065
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1319071761112
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1319071761143
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319071765214
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1319071771267
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1319071771579
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1319071772110
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1319071772312
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319071772765
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319071773874
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319071774046
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319071798355
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1319071798495
started,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.routineeditor.ui",1319071798511
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.1.1.v201001180200,"org.eclipse.datatools.connectivity.sqm.core",1319071798526
started,bundle,org.eclipse.datatools.connectivity,1.1.3.v201001230803,"org.eclipse.datatools.connectivity",1319071798526
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.3.v200912150851,"org.eclipse.datatools.modelbase.sql",1319071798542
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1319071798635
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres.ui",1319071798635
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1319071798635
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1319071798682
started,bundle,org.eclipse.jem.proxy,2.0.201.v200908101600,"org.eclipse.jem.proxy",1319071798713
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic",1319071798760
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1319071798760
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1319071798776
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1319071798807
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby",1319071798838
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1319071798838
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sybase.asa.models",1319071798869
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1319071798869
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1319071798885
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1319071798916
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1319071798916
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sybase.models",1319071798932
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1319071798947
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1319071798947
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319071800570
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1319071818237
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319071820452
activated,editor,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.editor",1319071822199
started,bundle,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser",1319071824695
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319071825413
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319071825429
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319071897508
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319071904372
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1319071904434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319071919550
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1319071919582
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319071919706
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319071919738
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319071928554
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319071943312
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319071981796
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319072064336
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072067737
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319072074679
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072079374
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319072091053
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319072098385
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319072104017
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072108743
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072126465
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1319072126496
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072126793
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072126824
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319072138136
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072174282
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072178806
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1319072178821
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319072180288
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072189024
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072190708
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319072197682
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072205887
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072213250
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1319072213266
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319072215938
opened,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072217061
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072217077
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072231166
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072261382
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319072261382
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072261803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072295327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072299071
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072338677
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072341391
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072343919
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319072401388
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072414382
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1319072424304
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1319072424304
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319072461270
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319072465560
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072607982
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072608013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072608013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072608028
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072608028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072619786
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319072697167
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073095380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073104350
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073148904
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319073184931
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1319073189923
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073193012
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073330636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1319073337141
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073340105
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073366859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073384518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073479475
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319073484592
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1319073485091
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1319073485403
started,bundle,org.maven.ide.eclipse.editor.xml,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.xml",1319073485653
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1319073485747
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1319073486277
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1319073486277
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1319073486339
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1319073486386
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1319073486558
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1319073487119
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1319073487119
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073528553
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073543888
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1319073560440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319073612559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074319031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074353055
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074870093
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.AllMarkersView",1319074877440
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319074879437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074887955
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074888002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074888002
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074888033
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319074888048
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075140988
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319075187846
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319075191831
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319075468415
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319075470965
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075490826
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075491125
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319075491125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075497006
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075503059
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319075526209
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319075527816
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319075532574
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075541715
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075541999
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319075541999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075545602
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075555461
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319075561530
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319075570123
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1319075573053
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075582415
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075603741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075609357
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1319075613601
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319075616845
